AT,NO2,2016,6,14.725924273566108
AT,NO2,2016,7,14.288585915535844
AT,NO2,2016,8,15.539578418135973
AT,NO2,2016,9,20.486283815378968
AT,NO2,2016,10,19.651447821673283
AT,NO2,2016,11,25.228741698075964
AT,NO2,2016,12,32.33160031196161
AT,NO2,2017,1,36.40367362213553
AT,NO2,2017,2,32.01747079931804
AT,NO2,2017,3,22.775154622158215
AT,NO2,2017,4,17.626447424599426
AT,NO2,2017,5,15.522391051421877
AT,NO2,2017,6,14.79604046027296
AT,NO2,2017,7,14.005274553917214
AT,NO2,2017,8,15.24009100319257
AT,NO2,2017,9,16.32244847024708
AT,NO2,2017,10,20.532656843203466
AT,NO2,2017,11,25.080368870210464
AT,NO2,2017,12,28.83358632608346
AT,NO2,2018,1,26.433473188293956
AT,NO2,2018,2,26.567765491694985
AT,NO2,2018,3,25.116275590348693
AT,NO2,2018,4,17.077669198045285
AT,NO2,2018,5,14.640543779898767
AT,NO2,2018,6,12.934342186748083
AT,NO2,2018,7,14.758539914114147
AT,NO2,2018,8,15.828461576178315
AT,NO2,2018,9,17.25827319882553
AT,NO2,2018,10,20.160424841100156
AT,NO2,2018,11,22.085621590163935
AT,NO2,2018,12,26.156990257056712
AT,NO2,2019,1,26.95970699165159
AT,NO2,2019,2,31.058750771685286
AT,NO2,2019,3,19.721214411205086
AT,NO2,2019,4,16.582474926556383
AT,NO2,2019,5,13.686978918215992
AT,NO2,2019,6,13.252233737052402
AT,NO2,2019,7,13.974144866703194
AT,NO2,2019,8,13.408850828576888
AT,NO2,2019,9,14.731545202106892
AT,NO2,2019,10,18.62665864559569
AT,NO2,2019,11,19.560676854609863
AT,O3,2013,1,33.29883496242299
AT,O3,2013,2,47.512657310448
AT,O3,2013,3,63.06774578960456
AT,O3,2013,4,71.28471959235848
AT,O3,2013,5,66.35517855434597
AT,O3,2013,6,71.3932862654256
AT,O3,2013,7,84.05064244424126
AT,O3,2013,8,74.49600112498695
AT,O3,2013,9,49.797219980929924
AT,O3,2013,10,34.9738367798684
AT,O3,2013,11,29.602560275238904
AT,O3,2013,12,32.045327540529094
AT,O3,2014,1,28.13808588921544
AT,O3,2014,2,43.7785480397609
AT,O3,2014,3,59.43269359404
AT,O3,2014,4,64.74409745713221
AT,O3,2014,5,72.00740722589195
AT,O3,2014,6,77.88748450058173
AT,O3,2014,7,69.9521605713002
AT,O3,2014,8,56.86130195918998
AT,O3,2014,9,45.48369677014145
AT,O3,2014,10,34.66952188757977
AT,O3,2014,11,26.313811386851555
AT,O3,2014,12,30.539738067047466
AT,O3,2015,1,39.423669338076216
AT,O3,2015,2,46.86925817069914
AT,O3,2015,3,59.19051571982775
AT,O3,2015,4,75.06817239335712
AT,O3,2015,5,68.42048486006823
AT,O3,2015,6,77.01810889309404
AT,O3,2015,7,84.64552515650374
AT,O3,2015,8,81.15906261949182
AT,O3,2015,9,55.856309140479105
AT,O3,2015,10,31.267541798827864
AT,O3,2015,11,33.94596655005038
AT,O3,2015,12,25.010070449916952
AT,O3,2016,1,33.73890228081551
AT,O3,2016,2,45.39379983560363
AT,O3,2016,3,54.59809567181401
AT,O3,2016,4,66.04994820807363
AT,O3,2016,5,75.32800694960244
AT,O3,2016,6,66.86427457952344
AT,O3,2016,7,69.93441578532786
AT,O3,2016,8,61.49185531882114
AT,O3,2016,9,58.36718332799887
AT,O3,2016,10,32.28067157258336
AT,O3,2016,11,30.374870592971533
AT,O3,2016,12,32.26903565530893
AT,O3,2017,1,44.11568133679919
AT,O3,2017,2,42.6578000931147
AT,O3,2017,3,60.02538820555562
AT,O3,2017,4,70.34244951515275
AT,O3,2017,5,77.86266862547998
AT,O3,2017,6,81.27071836724178
AT,O3,2017,7,72.64887097848323
AT,O3,2017,8,69.19094133398875
AT,O3,2017,9,47.34896505247025
AT,O3,2017,10,41.94904435133521
AT,O3,2017,11,31.93890671949403
AT,O3,2017,12,36.281372901668334
AT,O3,2018,1,36.84389379961745
AT,O3,2018,2,47.929014427612586
AT,O3,2018,3,62.47946525086698
AT,O3,2018,4,77.81625931644506
AT,O3,2018,5,76.78374088191816
AT,O3,2018,6,74.59929131558083
AT,O3,2018,7,84.84491822153807
AT,O3,2018,8,78.95074354484711
AT,O3,2018,9,59.436195688493655
AT,O3,2018,10,48.58487074241522
AT,O3,2018,11,28.485388832478048
AT,O3,2018,12,35.90115689216223
AT,O3,2019,1,45.785419892739384
AT,O3,2019,2,48.98621807496471
AT,O3,2019,3,66.89072162045723
AT,O3,2019,4,76.66745742533622
AT,O3,2019,5,71.59699029865963
AT,O3,2019,6,85.79958322046866
AT,O3,2019,7,80.8026974941716
AT,O3,2019,8,67.56453292739344
AT,O3,2019,9,52.334448794075286
AT,O3,2019,10,37.35227605633288
AT,O3,2019,11,32.20341133934754
AT,PM10,2013,1,31.316989574541147
AT,PM10,2013,2,31.06616486138357
AT,PM10,2013,3,26.802439297312873
AT,PM10,2013,4,25.322417203989563
AT,PM10,2013,5,14.505473176910918
AT,PM10,2013,6,14.64175811288619
AT,PM10,2013,7,19.254580017913618
AT,PM10,2013,8,18.242809433157984
AT,PM10,2013,9,13.91700055602626
AT,PM10,2013,10,20.954462826346383
AT,PM10,2013,11,18.63638550801101
AT,PM10,2013,12,23.808932189280405
AT,PM10,2014,1,26.74945146271793
AT,PM10,2014,2,22.695843476088267
AT,PM10,2014,3,26.83516248855881
AT,PM10,2014,4,20.54419727406908
AT,PM10,2014,5,13.274078004609652
AT,PM10,2014,6,14.455805553453192
AT,PM10,2014,7,14.5644490497726
AT,PM10,2014,8,11.754730393445586
AT,PM10,2014,9,16.80857460008935
AT,PM10,2014,10,21.12931336136794
AT,PM10,2014,11,21.9264440570187
AT,PM10,2014,12,19.444651609870583
AT,PM10,2015,1,21.432903543400258
AT,PM10,2015,2,29.09707334015216
AT,PM10,2015,3,25.989016138852232
AT,PM10,2015,4,15.666512634160194
AT,PM10,2015,5,14.26889703144198
AT,PM10,2015,6,16.311301412193487
AT,PM10,2015,7,17.40407018942264
AT,PM10,2015,8,20.135608128074217
AT,PM10,2015,9,13.215614951957603
AT,PM10,2015,10,19.987349746450676
AT,PM10,2015,11,22.396483322079927
AT,PM10,2015,12,25.831950412476534
AT,PM10,2016,1,27.853939972489965
AT,PM10,2016,2,16.311141647286437
AT,PM10,2016,3,18.74106691752944
AT,PM10,2016,4,17.661884246228894
AT,PM10,2016,5,12.464282054828821
AT,PM10,2016,6,11.979226734315011
AT,PM10,2016,7,12.662046375370718
AT,PM10,2016,8,12.876356499030598
AT,PM10,2016,9,18.845439273676508
AT,PM10,2016,10,15.228785844422138
AT,PM10,2016,11,19.751675140036276
AT,PM10,2016,12,25.274985843029974
AT,PM10,2017,1,39.18944886149147
AT,PM10,2017,2,30.564952539008843
AT,PM10,2017,3,18.323777976198908
AT,PM10,2017,4,14.84042987053303
AT,PM10,2017,5,12.860660438981288
AT,PM10,2017,6,14.13915062093261
AT,PM10,2017,7,11.44186644645308
AT,PM10,2017,8,14.58773049566946
AT,PM10,2017,9,12.26956894511754
AT,PM10,2017,10,16.672026604795196
AT,PM10,2017,11,17.972638615981964
AT,PM10,2017,12,17.183856005511615
AT,PM10,2018,1,18.97209427976878
AT,PM10,2018,2,27.652934210336415
AT,PM10,2018,3,27.530524543215886
AT,PM10,2018,4,18.660593903780754
AT,PM10,2018,5,16.90747684287242
AT,PM10,2018,6,14.111253405377843
AT,PM10,2018,7,15.417259720277944
AT,PM10,2018,8,15.629609976547478
AT,PM10,2018,9,14.868808752454353
AT,PM10,2018,10,23.419614008923034
AT,PM10,2018,11,22.481954427955042
AT,PM10,2018,12,20.514082179795025
AT,PM10,2019,1,20.19945772262246
AT,PM10,2019,2,23.845970965506297
AT,PM10,2019,3,14.509639330518409
AT,PM10,2019,4,21.167264386036646
AT,PM10,2019,5,10.67314576230116
AT,PM10,2019,6,18.57369657028278
AT,PM10,2019,7,14.948434696908958
AT,PM10,2019,8,13.343940664677715
AT,PM10,2019,9,11.952952990582393
AT,PM10,2019,10,16.641752523467762
AT,PM10,2019,11,14.49831379288399
AT,PM2.5,2013,1,28.9767645739702
AT,PM2.5,2013,2,29.179205657766694
AT,PM2.5,2013,3,22.973429989049244
AT,PM2.5,2013,4,19.479374838876858
AT,PM2.5,2013,5,9.843508693791872
AT,PM2.5,2013,6,9.339881000427939
AT,PM2.5,2013,7,10.276378668048268
AT,PM2.5,2013,8,10.2039425674176
AT,PM2.5,2013,9,8.903072991033566
AT,PM2.5,2013,10,15.299606508385466
AT,PM2.5,2013,11,14.629364819904746
AT,PM2.5,2013,12,18.13799219510026
AT,PM2.5,2014,1,23.513153165660846
AT,PM2.5,2014,2,18.359364478812207
AT,PM2.5,2014,3,21.604897983149094
AT,PM2.5,2014,4,15.094050445560171
AT,PM2.5,2014,5,7.387943811842409
AT,PM2.5,2014,6,7.615467117604022
AT,PM2.5,2014,7,8.496643145190331
AT,PM2.5,2014,8,6.306132178090563
AT,PM2.5,2014,9,11.648992046951099
AT,PM2.5,2014,10,16.8414125811798
AT,PM2.5,2014,11,17.2113624691691
AT,PM2.5,2014,12,14.637073058114511
AT,PM2.5,2015,1,16.880872200174768
AT,PM2.5,2015,2,24.351253702504057
AT,PM2.5,2015,3,19.729049044506052
AT,PM2.5,2015,4,10.11132973213331
AT,PM2.5,2015,5,9.52101837321386
AT,PM2.5,2015,6,9.67403018422837
AT,PM2.5,2015,7,8.999277895072943
AT,PM2.5,2015,8,11.644270240642246
AT,PM2.5,2015,9,7.803280414746439
AT,PM2.5,2015,10,16.174011059936532
AT,PM2.5,2015,11,16.24514098677379
AT,PM2.5,2015,12,19.89419814165263
AT,PM2.5,2016,1,23.781989898161587
AT,PM2.5,2016,2,12.137740746745777
AT,PM2.5,2016,3,15.842500676815334
AT,PM2.5,2016,4,10.979136966027546
AT,PM2.5,2016,5,8.579983286184348
AT,PM2.5,2016,6,6.499910629414714
AT,PM2.5,2016,7,7.118085569477376
AT,PM2.5,2016,8,7.435159002153422
AT,PM2.5,2016,9,12.25865350752327
AT,PM2.5,2016,10,12.024524346653731
AT,PM2.5,2016,11,15.64574549129839
AT,PM2.5,2016,12,19.408216223308848
AT,PM2.5,2017,1,32.59124184099446
AT,PM2.5,2017,2,25.94069647848867
AT,PM2.5,2017,3,12.95536158599298
AT,PM2.5,2017,4,11.583908956302823
AT,PM2.5,2017,5,7.931410167347769
AT,PM2.5,2017,6,7.819062372556717
AT,PM2.5,2017,7,6.0861494730326
AT,PM2.5,2017,8,7.764245869286912
AT,PM2.5,2017,9,8.518156278913988
AT,PM2.5,2017,10,11.002949488865575
AT,PM2.5,2017,11,13.931678313003427
AT,PM2.5,2017,12,13.63971734912114
AT,PM2.5,2018,1,14.892938381605157
AT,PM2.5,2018,2,23.66225122149597
AT,PM2.5,2018,3,22.86704212546351
AT,PM2.5,2018,4,10.360949026064063
AT,PM2.5,2018,5,10.933258981569862
AT,PM2.5,2018,6,8.982690039216738
AT,PM2.5,2018,7,9.251522486684747
AT,PM2.5,2018,8,9.067277467403821
AT,PM2.5,2018,9,9.344910846739603
AT,PM2.5,2018,10,17.537718048280524
AT,PM2.5,2018,11,18.793201870638114
AT,PM2.5,2018,12,17.239613960803155
AT,PM2.5,2019,1,16.10951356443375
AT,PM2.5,2019,2,18.40826339827342
AT,PM2.5,2019,3,10.290252783800112
AT,PM2.5,2019,4,14.98453913599261
AT,PM2.5,2019,5,8.012315285835916
AT,PM2.5,2019,6,9.627617379795172
AT,PM2.5,2019,7,8.20522375822339
AT,PM2.5,2019,8,8.099238793978348
AT,PM2.5,2019,9,6.881911808512278
AT,PM2.5,2019,10,12.238268835621652
AT,PM2.5,2019,11,12.225159291384042
AT,SO2,2013,1,3.9051697808692496
AT,SO2,2013,2,3.856780068992469
AT,SO2,2013,3,3.283925897848371
AT,SO2,2013,4,2.7064326170134856
AT,SO2,2013,5,2.1826476749044055
AT,SO2,2013,6,2.2105553271586422
AT,SO2,2013,7,2.712520829960128
AT,SO2,2013,8,2.7351610737043286
AT,SO2,2013,9,2.2980179381538566
AT,SO2,2013,10,2.709695906259457
AT,SO2,2013,11,2.437844303119063
AT,SO2,2013,12,2.5761269448676796
AT,SO2,2014,1,3.726916368919757
AT,SO2,2014,2,3.5477598139067283
AT,SO2,2014,3,3.4290208364793653
AT,SO2,2014,4,2.6294445362626133
AT,SO2,2014,5,2.156007073366812
AT,SO2,2014,6,2.4951312050742023
AT,SO2,2014,7,2.2309487634784024
AT,SO2,2014,8,2.0593883542722904
AT,SO2,2014,9,2.6958595292579233
AT,SO2,2014,10,2.8572815952089234
AT,SO2,2014,11,3.087282856352118
AT,SO2,2014,12,3.5406432723087327
AT,SO2,2015,1,2.9736122735959856
AT,SO2,2015,2,3.613211698369563
AT,SO2,2015,3,3.053500972020706
AT,SO2,2015,4,2.4786858657487785
AT,SO2,2015,5,2.264198753222043
AT,SO2,2015,6,2.437077247113784
AT,SO2,2015,7,2.50059095728156
AT,SO2,2015,8,2.866572176053246
AT,SO2,2015,9,2.5040661496907726
AT,SO2,2015,10,2.72463386973154
AT,SO2,2015,11,3.0508173012598756
AT,SO2,2015,12,2.9775430007278207
AT,SO2,2016,1,3.3334639108328967
AT,SO2,2016,2,2.5818396839191546
AT,SO2,2016,3,2.461268087537071
AT,SO2,2016,4,2.387633244164361
AT,SO2,2016,5,2.3155648173898613
AT,SO2,2016,6,2.2153710768268713
AT,SO2,2016,7,2.11195288913178
AT,SO2,2016,8,2.199253811969842
AT,SO2,2016,9,2.5093985794880975
AT,SO2,2016,10,2.559824678050032
AT,SO2,2016,11,2.646866931982504
AT,SO2,2016,12,2.7647510424165596
AT,SO2,2017,1,4.2951911050659355
AT,SO2,2017,2,3.8820051955428747
AT,SO2,2017,3,2.607010882084088
AT,SO2,2017,4,2.310478729419773
AT,SO2,2017,5,2.387297205811941
AT,SO2,2017,6,2.2591408834462703
AT,SO2,2017,7,2.1759732821638207
AT,SO2,2017,8,2.269921045487191
AT,SO2,2017,9,2.1888629275965923
AT,SO2,2017,10,2.73338652925928
AT,SO2,2017,11,2.532859523551821
AT,SO2,2017,12,2.513508546475461
AT,SO2,2018,1,2.6670289369809876
AT,SO2,2018,2,3.3106539188277933
AT,SO2,2018,3,3.401505746597536
AT,SO2,2018,4,2.643302608210544
AT,SO2,2018,5,2.4283699947333055
AT,SO2,2018,6,1.9348745581746278
AT,SO2,2018,7,2.1838012268779634
AT,SO2,2018,8,2.2542319493048524
AT,SO2,2018,9,2.52891152575646
AT,SO2,2018,10,3.1732839621659865
AT,SO2,2018,11,2.6893939067774757
AT,SO2,2018,12,2.4631958620068217
AT,SO2,2019,1,2.8959603349723038
AT,SO2,2019,2,3.4197601429666937
AT,SO2,2019,3,2.6322947730031694
AT,SO2,2019,4,2.7869643760377953
AT,SO2,2019,5,2.1646441243174768
AT,SO2,2019,6,2.4745319214679906
AT,SO2,2019,7,1.9573288030681568
AT,SO2,2019,8,1.9213276684021978
AT,SO2,2019,9,2.251442692626575
AT,SO2,2019,10,2.3347444909029718
AT,SO2,2019,11,2.4531043387469915
BA,CO,2015,1,1022.8176798952219
BA,CO,2015,2,775.9165424739195
BA,CO,2015,3,359.70453634238186
BA,CO,2015,5,254.0661938534279
BA,CO,2015,6,248.8300835654596
BA,CO,2015,7,282.5537634408602
BA,CO,2015,8,299.4220430107527
BA,CO,2015,9,304.38718662952647
BA,CO,2015,10,564.5552560646901
BA,CO,2015,11,852.7222222222222
BA,CO,2015,12,958.5734072022161
BA,CO,2016,1,1383.9372940169785
BA,CO,2016,2,584.1401197747302
BA,CO,2016,3,704.5866250421742
BA,CO,2016,4,405.31594598994536
BA,CO,2016,5,392.643579848765
BA,CO,2016,6,336.95267033875405
BA,CO,2016,7,304.8209377876666
BA,CO,2016,8,357.99886454430276
BA,CO,2016,9,478.7423043030437
BA,CO,2016,10,810.1016592023119
BA,CO,2016,11,948.5982740911442
BA,CO,2016,12,1353.0928403247779
BA,CO,2017,1,1950.6960878188218
BA,CO,2017,2,1613.9310240768475
BA,CO,2017,3,699.081081690602
BA,CO,2017,4,447.5512924953821
BA,CO,2017,5,340.1928304167892
BA,CO,2017,6,293.9706231615336
BA,CO,2017,7,298.96615211279124
BA,CO,2017,8,351.47637202003216
BA,CO,2017,9,498.9502086797571
BA,CO,2017,10,818.279576283882
BA,CO,2017,11,1300.8441758184242
BA,CO,2017,12,1442.5183202783744
BA,CO,2018,1,1247.8930102722852
BA,CO,2018,2,834.1295685737095
BA,CO,2018,3,840.686573844182
BA,CO,2018,4,455.39314076464336
BA,CO,2018,5,327.41019503085766
BA,CO,2018,6,291.83043798298365
BA,CO,2018,7,278.8873829056818
BA,CO,2018,8,393.32051321124953
BA,CO,2018,9,534.8293827601841
BA,CO,2018,10,649.4974654375567
BA,CO,2018,11,826.9086645733505
BA,CO,2018,12,1639.7794552809387
BA,NO2,2015,1,19.379074603483822
BA,NO2,2015,2,18.376110299489003
BA,NO2,2015,3,15.865592973894186
BA,NO2,2015,4,11.885468539824853
BA,NO2,2015,5,9.265397054495473
BA,NO2,2015,6,8.581534177522114
BA,NO2,2015,7,9.366008067803998
BA,NO2,2015,8,10.570107641643663
BA,NO2,2015,9,12.2021030479819
BA,NO2,2015,10,14.073813975499968
BA,NO2,2015,11,37.10805862575936
BA,NO2,2015,12,37.81165501379198
BA,NO2,2016,1,36.62797132482821
BA,NO2,2016,2,22.346581768910823
BA,NO2,2016,3,18.42299066201944
BA,NO2,2016,4,14.41598127910474
BA,NO2,2016,5,11.699247141399738
BA,NO2,2016,6,9.157709247503297
BA,NO2,2016,7,9.453256206494158
BA,NO2,2016,8,10.299473164688406
BA,NO2,2016,9,12.738489361396464
BA,NO2,2016,10,17.800193086747818
BA,NO2,2016,11,25.041936326121174
BA,NO2,2016,12,38.38015224626172
BA,NO2,2017,1,38.10843853080752
BA,NO2,2017,2,30.12957918533272
BA,NO2,2017,3,23.321429481259088
BA,NO2,2017,4,18.0137355157806
BA,NO2,2017,5,13.444041311514207
BA,NO2,2017,6,12.227318454149097
BA,NO2,2017,7,13.958400852175906
BA,NO2,2017,8,18.396950134870846
BA,NO2,2017,9,17.485641791274343
BA,NO2,2017,10,19.508552381738617
BA,NO2,2017,11,26.81343417099838
BA,NO2,2017,12,29.46877060212807
BA,NO2,2018,1,16409.745606042892
BA,NO2,2018,2,13264.866937423014
BA,NO2,2018,3,14622.138185418618
BA,NO2,2018,4,11270.1253503881
BA,NO2,2018,5,7028.490924838944
BA,NO2,2018,6,6845.350783415049
BA,NO2,2018,7,7214.917369949829
BA,NO2,2018,8,7281.027335951948
BA,NO2,2018,9,8621.135779541033
BA,NO2,2018,10,10657.11285557612
BA,NO2,2018,11,12093.44593644171
BA,NO2,2018,12,17678.98503292357
BA,O3,2016,1,29.269659210906788
BA,O3,2016,2,36.738544568703944
BA,O3,2016,3,44.31481521361845
BA,O3,2016,4,52.124395072677096
BA,O3,2016,5,55.6861563584606
BA,O3,2016,6,56.39081179524452
BA,O3,2016,7,58.58950188914826
BA,O3,2016,8,51.19557635392637
BA,O3,2016,9,46.10344562025185
BA,O3,2016,10,27.884191491055443
BA,O3,2016,11,27.33611584668114
BA,O3,2016,12,21.686652353830446
BA,O3,2017,1,36.1198388968352
BA,O3,2017,2,33.6734953269556
BA,O3,2017,3,45.135540392302076
BA,O3,2017,4,50.2418127616411
BA,O3,2017,5,50.84032958039627
BA,O3,2017,6,62.7004137372092
BA,O3,2017,7,71.21462614973126
BA,O3,2017,8,69.62931982431886
BA,O3,2017,9,44.431998634917775
BA,O3,2017,10,32.52925308310787
BA,O3,2017,11,20.04399857132614
BA,O3,2017,12,28.151073520921113
BA,O3,2018,1,12597.04034116701
BA,O3,2018,2,18030.83575791524
BA,O3,2018,3,25998.160732239914
BA,O3,2018,4,27331.05405477696
BA,O3,2018,5,27244.662327179238
BA,O3,2018,6,24745.396261593018
BA,O3,2018,7,28496.61359142876
BA,O3,2018,8,21962.735744045043
BA,O3,2018,9,22291.197038273087
BA,O3,2018,10,19156.643507660254
BA,O3,2018,11,13158.355810937881
BA,O3,2018,12,12257.23311370731
BA,PM10,2015,1,75.74687065368568
BA,PM10,2015,2,81.74839743589743
BA,PM10,2015,3,63.605121293800536
BA,PM10,2015,4,34.36585365853659
BA,PM10,2015,5,33.634408602150536
BA,PM10,2015,6,38.03116147308782
BA,PM10,2015,7,40.71783625730994
BA,PM10,2015,8,49.08910891089109
BA,PM10,2015,9,38.67887323943662
BA,PM10,2015,10,48.234550561797754
BA,PM10,2015,11,79.91364902506963
BA,PM10,2015,12,77.05
BA,PM10,2016,1,84.75291681234826
BA,PM10,2016,2,47.43592441558331
BA,PM10,2016,3,34.52092227661979
BA,PM10,2016,4,27.070098223599064
BA,PM10,2016,5,18.584427451623924
BA,PM10,2016,6,18.617928975006794
BA,PM10,2016,7,21.38993107877916
BA,PM10,2016,8,23.275430606973796
BA,PM10,2016,9,27.283839300315737
BA,PM10,2016,10,37.3811336117198
BA,PM10,2016,11,50.237569511697195
BA,PM10,2016,12,95.48922914698986
BA,PM10,2017,1,89.2460596530352
BA,PM10,2017,2,62.44404549533172
BA,PM10,2017,3,42.0677926246827
BA,PM10,2017,4,31.113207487824173
BA,PM10,2017,5,23.180572386537424
BA,PM10,2017,6,22.936487838994037
BA,PM10,2017,7,22.820036661017774
BA,PM10,2017,8,30.35758376997029
BA,PM10,2017,9,24.556152848246363
BA,PM10,2017,10,34.80877640338631
BA,PM10,2017,11,54.48098167568839
BA,PM10,2017,12,56.25727865048877
BA,PM10,2018,1,48090.65587225565
BA,PM10,2018,2,29831.03503390937
BA,PM10,2018,3,31175.799670319884
BA,PM10,2018,4,21270.686320035187
BA,PM10,2018,5,13304.000031772623
BA,PM10,2018,6,14910.981958698338
BA,PM10,2018,7,17985.77566454872
BA,PM10,2018,8,19372.63112643741
BA,PM10,2018,9,19492.200296712883
BA,PM10,2018,10,29023.017729599287
BA,PM10,2018,11,40717.529723630556
BA,PM10,2018,12,81713.99143983245
BA,PM2.5,2016,1,123.73161517796703
BA,PM2.5,2016,2,64.11578160777287
BA,PM2.5,2016,3,39.42679423202015
BA,PM2.5,2016,4,24.467435902012706
BA,PM2.5,2016,5,19.36185045113439
BA,PM2.5,2016,6,14.622331933177438
BA,PM2.5,2016,7,17.528798942432477
BA,PM2.5,2016,8,17.918505324189557
BA,PM2.5,2016,9,26.452277220245946
BA,PM2.5,2016,10,37.646420535657896
BA,PM2.5,2016,11,60.473047616603886
BA,PM2.5,2016,12,113.34151164269032
BA,PM2.5,2017,1,115.59052954607662
BA,PM2.5,2017,2,90.8002493061181
BA,PM2.5,2017,3,46.53820282072661
BA,PM2.5,2017,4,32.913371878542925
BA,PM2.5,2017,5,19.886950221967396
BA,PM2.5,2017,6,19.097539786190996
BA,PM2.5,2017,7,16.455655451067205
BA,PM2.5,2017,8,22.49556561438762
BA,PM2.5,2017,9,18.08607518065849
BA,PM2.5,2017,10,43.17644553358427
BA,PM2.5,2017,11,65.3892592239039
BA,PM2.5,2017,12,68.18085414759213
BA,PM2.5,2018,1,39603.46334085697
BA,PM2.5,2018,2,24203.19367691187
BA,PM2.5,2018,3,26236.827313046397
BA,PM2.5,2018,4,10872.75127900689
BA,PM2.5,2018,5,8881.819313178756
BA,PM2.5,2018,6,9699.164595671953
BA,PM2.5,2018,7,9890.933408336885
BA,PM2.5,2018,8,14252.915250588296
BA,PM2.5,2018,9,11751.518121795729
BA,PM2.5,2018,10,19640.961539037715
BA,PM2.5,2018,11,26246.490529223815
BA,PM2.5,2018,12,51838.59672365188
BA,SO2,2015,1,15.659972379879399
BA,SO2,2015,2,25.86338298047175
BA,SO2,2015,3,19.31882744786553
BA,SO2,2015,4,16.032419542165904
BA,SO2,2015,5,23.78358866194243
BA,SO2,2015,6,29.12439495930254
BA,SO2,2015,7,35.60987902328532
BA,SO2,2015,8,28.10408904388366
BA,SO2,2015,9,9.29696375679505
BA,SO2,2015,10,24.328369166330507
BA,SO2,2015,11,28.352823326418562
BA,SO2,2015,12,29.334335191097946
BA,SO2,2016,1,97.87639769432374
BA,SO2,2016,2,46.069540650822326
BA,SO2,2016,3,29.958759772714643
BA,SO2,2016,4,21.473340902553996
BA,SO2,2016,5,16.127462308850774
BA,SO2,2016,6,19.045372683694552
BA,SO2,2016,7,20.073187494681722
BA,SO2,2016,8,24.417650724136408
BA,SO2,2016,9,24.387550175333132
BA,SO2,2016,10,36.634800863648536
BA,SO2,2016,11,56.06322275359474
BA,SO2,2016,12,117.35237637371144
BA,SO2,2017,1,112.89396087103545
BA,SO2,2017,2,80.00130815754419
BA,SO2,2017,3,40.09994527441169
BA,SO2,2017,4,27.9865659790868
BA,SO2,2017,5,18.588902216115052
BA,SO2,2017,6,25.758580429782196
BA,SO2,2017,7,26.75318117761724
BA,SO2,2017,8,28.569121363503832
BA,SO2,2017,9,27.985964263681964
BA,SO2,2017,10,41.925210189632985
BA,SO2,2017,11,50.074152949755316
BA,SO2,2017,12,55.602754904556846
BA,SO2,2018,1,38179.517771730054
BA,SO2,2018,2,32404.807933059543
BA,SO2,2018,3,26896.452723533323
BA,SO2,2018,4,12200.53021934015
BA,SO2,2018,5,8273.933216951164
BA,SO2,2018,6,8486.720904516933
BA,SO2,2018,7,11292.4523172699
BA,SO2,2018,8,12906.589006653943
BA,SO2,2018,9,14455.702336586737
BA,SO2,2018,10,16144.156339572195
BA,SO2,2018,11,29744.513374232618
BA,SO2,2018,12,49086.77135387109
BE,CO,2013,1,182.92847222199217
BE,CO,2013,2,182.91505843764685
BE,CO,2013,3,163.84202111976379
BE,CO,2013,4,131.48823420052383
BE,CO,2013,5,104.5721385009996
BE,CO,2013,6,93.4304548894005
BE,CO,2013,7,96.0738817601997
BE,CO,2013,8,89.86779573228887
BE,CO,2013,9,103.39186390518886
BE,CO,2013,10,113.51282197925885
BE,CO,2013,11,139.8179225189216
BE,CO,2013,12,155.88049540810903
BE,CO,2014,1,267.8697312338889
BE,CO,2014,2,244.89581638629906
BE,CO,2014,3,333.6295014450306
BE,CO,2014,4,237.42279101846884
BE,CO,2014,5,202.46428307054555
BE,CO,2014,6,167.61081804582315
BE,CO,2014,7,172.01672862453532
BE,CO,2014,8,175.3804671228801
BE,CO,2014,9,229.11916892214614
BE,CO,2014,10,221.42313128140702
BE,CO,2014,11,318.6382544541245
BE,CO,2014,12,311.1053340407025
BE,CO,2015,1,307.62456981311317
BE,CO,2015,2,329.72280117732976
BE,CO,2015,3,310.34148906065303
BE,CO,2015,4,242.42141414141415
BE,CO,2015,5,191.37665115080327
BE,CO,2015,6,170.204573739888
