TR420341,TR,CO,hour,8.732,mg/m3,2016-12-05 03:00:00,2016-12-05 04:00:00,1,1
TR420341,TR,CO,hour,8.283,mg/m3,2016-12-06 10:00:00,2016-12-06 11:00:00,1,1
TR420341,TR,CO,hour,8.408,mg/m3,2016-12-06 11:00:00,2016-12-07 12:00:00,1,1
TR420341,TR,CO,hour,8.888,mg/m3,2016-12-07 12:00:00,2016-12-07 01:00:00,1,1
TR420341,TR,CO,hour,7.95,mg/m3,2016-12-09 08:00:00,2016-12-09 09:00:00,1,1
TR420341,TR,CO,hour,9.391,mg/m3,2016-12-09 08:00:00,2016-12-09 09:00:00,1,1
TR420341,TR,CO,hour,9.963,mg/m3,2016-12-10 05:00:00,2016-12-10 06:00:00,1,1
TR420341,TR,CO,hour,8.647,mg/m3,2016-12-11 12:00:00,2016-12-11 01:00:00,1,1
TR420341,TR,CO,hour,9.782,mg/m3,2016-12-11 01:00:00,2016-12-11 02:00:00,1,1
TR420341,TR,CO,hour,9.845,mg/m3,2016-12-11 06:00:00,2016-12-11 07:00:00,1,1
TR420341,TR,CO,hour,8.755,mg/m3,2016-12-11 07:00:00,2016-12-11 08:00:00,1,1
TR420341,TR,CO,hour,9.514,mg/m3,2016-12-12 04:00:00,2016-12-12 05:00:00,1,1
TR420341,TR,CO,hour,7.867,mg/m3,2016-12-12 08:00:00,2016-12-12 09:00:00,1,1
TR420341,TR,CO,hour,8.365,mg/m3,2016-12-14 11:00:00,2016-12-15 12:00:00,1,1
TR420341,TR,CO,hour,9.644,mg/m3,2016-12-22 05:00:00,2016-12-22 06:00:00,1,1
TR420341,TR,CO,hour,9.934,mg/m3,2016-12-22 06:00:00,2016-12-22 07:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 03:00:00,2013-02-07 04:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 05:00:00,2013-02-07 06:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 11:00:00,2013-02-07 12:00:00,1,1
ES1955A,ES,CO,hour,31.5,mg/m3,2013-02-07 01:00:00,2013-02-07 02:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 12:00:00,2013-02-07 01:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 06:00:00,2013-02-07 07:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 04:00:00,2013-02-07 05:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 03:00:00,2013-02-07 04:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 04:00:00,2013-02-07 05:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 07:00:00,2013-02-07 08:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 10:00:00,2013-02-07 11:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 08:00:00,2013-02-07 09:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 02:00:00,2013-02-07 03:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 09:00:00,2013-02-07 10:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 02:00:00,2013-02-07 03:00:00,1,1
ES1955A,ES,CO,hour,31.9,mg/m3,2013-02-07 01:00:00,2013-02-07 02:00:00,1,1
SE0027A,SE,CO,hour,14.81,mg/m3,2016-08-07 12:00:00,2016-08-07 01:00:00,1,1
SE0027A,SE,CO,hour,16.6,mg/m3,2016-08-06 06:00:00,2016-08-06 07:00:00,1,1
SE0027A,SE,CO,hour,7.74,mg/m3,2016-08-26 10:00:00,2016-08-26 11:00:00,1,1
SE0027A,SE,CO,hour,14.18,mg/m3,2016-08-06 09:00:00,2016-08-06 10:00:00,1,1
SE0027A,SE,CO,hour,20.69,mg/m3,2016-08-06 08:00:00,2016-08-06 09:00:00,1,1
SE0027A,SE,CO,hour,15.76,mg/m3,2016-08-06 07:00:00,2016-08-06 08:00:00,1,1
SE0027A,SE,CO,hour,12.9,mg/m3,2016-08-06 10:00:00,2016-08-06 11:00:00,1,1
SE0027A,SE,CO,hour,11.79,mg/m3,2016-08-06 11:00:00,2016-08-07 12:00:00,1,1
SE0027A,SE,CO,hour,8.87,mg/m3,2016-08-07 01:00:00,2016-08-07 02:00:00,1,1
SE0027A,SE,CO,hour,9.61,mg/m3,2016-08-26 08:00:00,2016-08-26 09:00:00,1,1
SE0027A,SE,CO,hour,8.2,mg/m3,2013-08-03 09:00:00,2013-08-03 10:00:00,1,1
SE0027A,SE,CO,hour,11.59,mg/m3,2013-08-03 10:00:00,2013-08-03 11:00:00,1,1
SE0027A,SE,CO,hour,8.93,mg/m3,2013-06-28 11:00:00,2013-06-29 12:00:00,1,1
SE0027A,SE,CO,hour,8.52,mg/m3,2013-08-04 12:00:00,2013-08-04 01:00:00,1,1
SE0027A,SE,CO,hour,8.71,mg/m3,2013-08-03 11:00:00,2013-08-04 12:00:00,1,1
SE0027A,SE,CO,hour,16.01,mg/m3,2018-08-05 01:00:00,2018-08-05 02:00:00,1,1
SE0027A,SE,CO,hour,12.15,mg/m3,2017-08-05 06:00:00,2017-08-05 07:00:00,1,1
SE0027A,SE,CO,hour,13.21,mg/m3,2017-08-05 07:00:00,2017-08-05 08:00:00,1,1
SE0027A,SE,CO,hour,12.57,mg/m3,2017-08-05 08:00:00,2017-08-05 09:00:00,1,1
SE0027A,SE,CO,hour,11.92,mg/m3,2017-08-05 09:00:00,2017-08-05 10:00:00,1,1
SE0027A,SE,CO,hour,12.41,mg/m3,2017-08-05 10:00:00,2017-08-05 11:00:00,1,1
SE0027A,SE,CO,hour,16.0,mg/m3,2017-08-06 12:00:00,2017-08-06 01:00:00,1,1
SE0027A,SE,CO,hour,8.36,mg/m3,2017-05-26 09:00:00,2017-05-26 10:00:00,1,1
SE0027A,SE,CO,hour,10.29,mg/m3,2017-08-05 04:00:00,2017-08-05 05:00:00,1,1
SE0027A,SE,CO,hour,7.56,mg/m3,2017-08-05 05:00:00,2017-08-05 06:00:00,1,1
SE0027A,SE,CO,hour,15.2,mg/m3,2017-08-05 11:00:00,2017-08-06 12:00:00,1,1
SE0027A,SE,CO,hour,7.72,mg/m3,2017-08-25 10:00:00,2017-08-25 11:00:00,1,1
SE0027A,SE,CO,hour,10.47,mg/m3,2014-06-27 11:00:00,2014-06-28 12:00:00,1,1
ES1271A,ES,CO,hour,7.6,mg/m3,2017-01-09 08:00:00,2017-01-09 09:00:00,1,1
ES1271A,ES,CO,hour,8.9,mg/m3,2017-02-18 05:00:00,2017-02-18 06:00:00,1,1
ES1271A,ES,CO,hour,8.4,mg/m3,2017-09-03 07:00:00,2017-09-03 08:00:00,1,1
ES1271A,ES,CO,hour,8.3,mg/m3,2017-10-15 02:00:00,2017-10-15 03:00:00,1,1
ES1271A,ES,CO,hour,9.2,mg/m3,2017-10-24 10:00:00,2017-10-24 11:00:00,1,1
ES1271A,ES,CO,hour,9.6,mg/m3,2017-11-01 09:00:00,2017-11-01 10:00:00,1,1
ES1271A,ES,CO,hour,7.6,mg/m3,2017-11-01 11:00:00,2017-11-01 12:00:00,1,1
ES1271A,ES,CO,hour,7.5,mg/m3,2017-11-21 02:00:00,2017-11-21 03:00:00,1,1
ES1271A,ES,CO,hour,8.1,mg/m3,2015-07-26 07:00:00,2015-07-26 08:00:00,1,1
ES1271A,ES,CO,hour,8.6,mg/m3,2015-07-26 06:00:00,2015-07-26 07:00:00,1,1
ES1271A,ES,CO,hour,8.6,mg/m3,2015-11-19 12:00:00,2015-11-19 01:00:00,1,1
ES1271A,ES,CO,hour,8.8,mg/m3,2015-11-19 05:00:00,2015-11-19 06:00:00,1,1
ES1271A,ES,CO,hour,7.6,mg/m3,2015-11-19 04:00:00,2015-11-19 05:00:00,1,1
ES1271A,ES,CO,hour,8.7,mg/m3,2015-02-12 02:00:00,2015-02-12 03:00:00,1,1
ES1271A,ES,CO,hour,9.5,mg/m3,2015-11-08 07:00:00,2015-11-08 08:00:00,1,1
ES1271A,ES,CO,hour,7.5,mg/m3,2015-11-15 08:00:00,2015-11-15 09:00:00,1,1
ES1271A,ES,CO,hour,8.9,mg/m3,2015-02-12 09:00:00,2015-02-12 10:00:00,1,1
ES1271A,ES,CO,hour,8.3,mg/m3,2014-09-29 08:00:00,2014-09-29 09:00:00,1,1
ES1271A,ES,CO,hour,8.3,mg/m3,2014-10-30 03:00:00,2014-10-30 04:00:00,1,1
ES1271A,ES,CO,hour,7.8,mg/m3,2014-10-24 08:00:00,2014-10-24 09:00:00,1,1
ES1271A,ES,CO,hour,9.8,mg/m3,2014-12-23 10:00:00,2014-12-23 11:00:00,1,1
ES1271A,ES,CO,hour,8.2,mg/m3,2014-09-13 08:00:00,2014-09-13 09:00:00,1,1
ES1271A,ES,CO,hour,7.8,mg/m3,2014-10-25 08:00:00,2014-10-25 09:00:00,1,1
ES1271A,ES,CO,hour,10.0,mg/m3,2014-10-31 09:00:00,2014-10-31 10:00:00,1,1
ES1271A,ES,CO,hour,7.5,mg/m3,2014-11-27 07:00:00,2014-11-27 08:00:00,1,1
ES1271A,ES,CO,hour,8.8,mg/m3,2014-10-27 08:00:00,2014-10-27 09:00:00,1,1
ES1271A,ES,CO,hour,7.5,mg/m3,2014-10-27 07:00:00,2014-10-27 08:00:00,1,1
ES1271A,ES,CO,hour,7.8,mg/m3,2014-02-20 10:00:00,2014-02-20 11:00:00,1,1
ES1271A,ES,CO,hour,10.0,mg/m3,2014-09-21 11:00:00,2014-09-21 12:00:00,1,1
ES1271A,ES,CO,hour,8.0,mg/m3,2014-10-23 07:00:00,2014-10-23 08:00:00,1,1
ES1271A,ES,CO,hour,7.7,mg/m3,2016-01-24 08:00:00,2016-01-24 09:00:00,1,1
ES1271A,ES,CO,hour,9.9,mg/m3,2016-01-27 07:00:00,2016-01-27 08:00:00,1,1
ES1271A,ES,CO,hour,8.1,mg/m3,2016-06-12 07:00:00,2016-06-12 08:00:00,1,1
ES1271A,ES,CO,hour,7.8,mg/m3,2016-02-20 10:00:00,2016-02-20 11:00:00,1,1
ES1271A,ES,CO,hour,9.3,mg/m3,2016-08-04 09:00:00,2016-08-04 10:00:00,1,1
ES1271A,ES,CO,hour,10.1,mg/m3,2013-07-28 08:00:00,2013-07-28 09:00:00,1,1
ES1271A,ES,CO,hour,8.13,mg/m3,2013-10-14 02:00:00,2013-10-14 03:00:00,1,1
ES1271A,ES,CO,hour,8.5,mg/m3,2018-10-08 11:00:00,2018-10-08 12:00:00,1,1
ES1271A,ES,CO,hour,8.0,mg/m3,2018-12-26 07:00:00,2018-12-26 08:00:00,1,1
ES1271A,ES,CO,hour,9.5,mg/m3,2018-12-26 12:00:00,2018-12-26 01:00:00,1,1
ES1271A,ES,CO,hour,7.6,mg/m3,2018-12-11 11:00:00,2018-12-11 12:00:00,1,1
ES1271A,ES,CO,hour,8.1,mg/m3,2018-12-11 01:00:00,2018-12-11 02:00:00,1,1
IE025A,IE,CO,hour,19.0,mg/m3,2015-02-23 06:00:00,2015-02-23 07:00:00,1,1
IE025A,IE,CO,hour,18.475,mg/m3,2015-02-23 05:00:00,2015-02-23 06:00:00,1,1
IE025A,IE,CO,hour,11.4,mg/m3,2015-02-22 11:00:00,2015-02-22 12:00:00,1,1
IE025A,IE,CO,hour,16.025,mg/m3,2015-02-20 07:00:00,2015-02-20 08:00:00,1,1
IE025A,IE,CO,hour,24.05,mg/m3,2015-02-23 12:00:00,2015-02-23 01:00:00,1,1
IE025A,IE,CO,hour,24.475,mg/m3,2015-02-23 03:00:00,2015-02-23 04:00:00,1,1
IE025A,IE,CO,hour,24.2,mg/m3,2015-02-23 05:00:00,2015-02-23 06:00:00,1,1
IE025A,IE,CO,hour,24.35,mg/m3,2015-02-23 02:00:00,2015-02-23 03:00:00,1,1
IE025A,IE,CO,hour,18.575,mg/m3,2015-02-23 04:00:00,2015-02-23 05:00:00,1,1
IE025A,IE,CO,hour,25.975,mg/m3,2015-02-23 09:00:00,2015-02-23 10:00:00,1,1
IE025A,IE,CO,hour,24.8,mg/m3,2015-01-08 05:00:00,2015-01-08 06:00:00,1,1
IE025A,IE,CO,hour,26.35,mg/m3,2015-01-08 12:00:00,2015-01-08 01:00:00,1,1
IE025A,IE,CO,hour,24.7,mg/m3,2015-01-08 06:00:00,2015-01-08 07:00:00,1,1
IE025A,IE,CO,hour,25.825,mg/m3,2015-01-08 02:00:00,2015-01-08 03:00:00,1,1
IE025A,IE,CO,hour,27.025,mg/m3,2015-01-08 05:00:00,2015-01-08 06:00:00,1,1
IE025A,IE,CO,hour,26.333332,mg/m3,2015-01-08 04:00:00,2015-01-08 05:00:00,1,1
IE025A,IE,CO,hour,26.05,mg/m3,2015-01-08 03:00:00,2015-01-08 04:00:00,1,1
IE025A,IE,CO,hour,20.9,mg/m3,2015-01-07 10:00:00,2015-01-07 11:00:00,1,1
IE025A,IE,CO,hour,27.65,mg/m3,2015-01-08 08:00:00,2015-01-08 09:00:00,1,1
IE025A,IE,CO,hour,24.05,mg/m3,2015-01-09 11:00:00,2015-01-09 12:00:00,1,1
IE025A,IE,CO,hour,24.175,mg/m3,2015-01-09 07:00:00,2015-01-09 08:00:00,1,1
IE025A,IE,CO,hour,23.85,mg/m3,2015-01-09 10:00:00,2015-01-09 11:00:00,1,1
IE025A,IE,CO,hour,21.5,mg/m3,2015-01-09 04:00:00,2015-01-09 05:00:00,1,1
IE025A,IE,CO,hour,33.025,mg/m3,2015-01-10 11:00:00,2015-01-10 12:00:00,1,1
IE025A,IE,CO,hour,32.65,mg/m3,2015-01-10 12:00:00,2015-01-10 01:00:00,1,1
IE025A,IE,CO,hour,28.275,mg/m3,2015-01-10 09:00:00,2015-01-10 10:00:00,1,1
IE025A,IE,CO,hour,14.425,mg/m3,2015-01-09 04:00:00,2015-01-09 05:00:00,1,1
IE025A,IE,CO,hour,18.925,mg/m3,2015-01-10 01:00:00,2015-01-10 02:00:00,1,1
IE025A,IE,CO,hour,17.025,mg/m3,2015-01-09 10:00:00,2015-01-09 11:00:00,1,1
IE025A,IE,CO,hour,19.35,mg/m3,2015-01-10 03:00:00,2015-01-10 04:00:00,1,1
IE025A,IE,CO,hour,10.25,mg/m3,2015-02-01 09:00:00,2015-02-01 10:00:00,1,1
IE025A,IE,CO,hour,11.725,mg/m3,2015-02-02 08:00:00,2015-02-02 09:00:00,1,1
IE025A,IE,CO,hour,10.65,mg/m3,2015-02-02 12:00:00,2015-02-02 01:00:00,1,1
IE025A,IE,CO,hour,32.425,mg/m3,2015-01-11 06:00:00,2015-01-11 07:00:00,1,1
IE025A,IE,CO,hour,11.125,mg/m3,2015-02-02 01:00:00,2015-02-02 02:00:00,1,1
IE025A,IE,CO,hour,32.9,mg/m3,2015-01-11 01:00:00,2015-01-11 02:00:00,1,1
IE025A,IE,CO,hour,33.075,mg/m3,2015-01-10 03:00:00,2015-01-10 04:00:00,1,1
IE025A,IE,CO,hour,21.55,mg/m3,2015-01-04 06:00:00,2015-01-04 07:00:00,1,1
IE025A,IE,CO,hour,40.925,mg/m3,2015-01-17 11:00:00,2015-01-18 12:00:00,1,1
IE025A,IE,CO,hour,39.775,mg/m3,2015-01-17 03:00:00,2015-01-17 04:00:00,1,1
IE025A,IE,CO,hour,38.5,mg/m3,2015-01-17 06:00:00,2015-01-17 07:00:00,1,1
IE025A,IE,CO,hour,40.175,mg/m3,2015-01-17 09:00:00,2015-01-17 10:00:00,1,1
IE025A,IE,CO,hour,38.4,mg/m3,2015-01-17 07:00:00,2015-01-17 08:00:00,1,1
IE025A,IE,CO,hour,37.8,mg/m3,2015-01-17 04:00:00,2015-01-17 05:00:00,1,1
IE025A,IE,CO,hour,42.05,mg/m3,2015-01-17 10:00:00,2015-01-17 11:00:00,1,1
IE025A,IE,CO,hour,41.425,mg/m3,2015-01-17 07:00:00,2015-01-17 08:00:00,1,1
IE025A,IE,CO,hour,40.925,mg/m3,2015-01-17 06:00:00,2015-01-17 07:00:00,1,1
IE025A,IE,CO,hour,39.925,mg/m3,2015-01-16 09:00:00,2015-01-16 10:00:00,1,1
IE025A,IE,CO,hour,39.5,mg/m3,2015-01-17 02:00:00,2015-01-17 03:00:00,1,1
IE025A,IE,CO,hour,41.13333,mg/m3,2015-01-16 01:00:00,2015-01-16 02:00:00,1,1
IE025A,IE,CO,hour,41.075,mg/m3,2015-01-16 05:00:00,2015-01-16 06:00:00,1,1
IE025A,IE,CO,hour,39.7,mg/m3,2015-01-16 07:00:00,2015-01-16 08:00:00,1,1
IE025A,IE,CO,hour,34.95,mg/m3,2015-01-15 07:00:00,2015-01-15 08:00:00,1,1
IE025A,IE,CO,hour,37.7,mg/m3,2015-01-16 12:00:00,2015-01-16 01:00:00,1,1
IE025A,IE,CO,hour,40.025,mg/m3,2015-01-15 09:00:00,2015-01-15 10:00:00,1,1
IE025A,IE,CO,hour,28.05,mg/m3,2015-01-14 06:00:00,2015-01-14 07:00:00,1,1
IE025A,IE,CO,hour,35.75,mg/m3,2015-01-14 03:00:00,2015-01-14 04:00:00,1,1
IE025A,IE,CO,hour,25.475,mg/m3,2015-01-14 09:00:00,2015-01-14 10:00:00,1,1
IE025A,IE,CO,hour,35.15,mg/m3,2015-01-15 01:00:00,2015-01-15 02:00:00,1,1
IE025A,IE,CO,hour,45.125,mg/m3,2015-01-20 04:00:00,2015-01-20 05:00:00,1,1
IE025A,IE,CO,hour,44.725,mg/m3,2015-01-20 05:00:00,2015-01-20 06:00:00,1,1
IE025A,IE,CO,hour,51.075,mg/m3,2015-01-19 11:00:00,2015-01-19 12:00:00,1,1
IE025A,IE,CO,hour,41.05,mg/m3,2015-01-20 10:00:00,2015-01-20 11:00:00,1,1
IE025A,IE,CO,hour,41.025,mg/m3,2015-01-20 09:00:00,2015-01-20 10:00:00,1,1
IE025A,IE,CO,hour,42.275,mg/m3,2015-01-21 03:00:00,2015-01-21 04:00:00,1,1
IE025A,IE,CO,hour,41.075,mg/m3,2015-01-21 01:00:00,2015-01-21 02:00:00,1,1
IE025A,IE,CO,hour,42.925,mg/m3,2015-01-21 04:00:00,2015-01-21 05:00:00,1,1
IE025A,IE,CO,hour,47.666664,mg/m3,2015-01-19 04:00:00,2015-01-19 05:00:00,1,1
IE025A,IE,CO,hour,52.925,mg/m3,2015-01-19 09:00:00,2015-01-19 10:00:00,1,1
IE025A,IE,CO,hour,48.475,mg/m3,2015-01-19 01:00:00,2015-01-19 02:00:00,1,1
IE025A,IE,CO,hour,44.7,mg/m3,2015-01-18 10:00:00,2015-01-18 11:00:00,1,1
IE025A,IE,CO,hour,39.05,mg/m3,2015-01-18 01:00:00,2015-01-18 02:00:00,1,1
IE025A,IE,CO,hour,34.225,mg/m3,2015-01-12 11:00:00,2015-01-13 12:00:00,1,1
IE025A,IE,CO,hour,26.675,mg/m3,2015-01-14 11:00:00,2015-01-15 12:00:00,1,1
IE025A,IE,CO,hour,24.325,mg/m3,2015-01-14 10:00:00,2015-01-14 11:00:00,1,1
IE025A,IE,CO,hour,41.0,mg/m3,2015-01-14 01:00:00,2015-01-14 02:00:00,1,1
IE025A,IE,CO,hour,41.25,mg/m3,2015-01-14 12:00:00,2015-01-14 01:00:00,1,1
IE025A,IE,CO,hour,42.1,mg/m3,2015-01-14 09:00:00,2015-01-14 10:00:00,1,1
IE025A,IE,CO,hour,39.55,mg/m3,2015-01-13 07:00:00,2015-01-13 08:00:00,1,1
IE025A,IE,CO,hour,32.7,mg/m3,2015-01-12 03:00:00,2015-01-12 04:00:00,1,1
IE025A,IE,CO,hour,30.95,mg/m3,2015-01-12 12:00:00,2015-01-12 01:00:00,1,1
IE025A,IE,CO,hour,32.775,mg/m3,2015-01-12 02:00:00,2015-01-12 03:00:00,1,1
IE025A,IE,CO,hour,24.7,mg/m3,2015-01-12 09:00:00,2015-01-12 10:00:00,1,1
IE025A,IE,CO,hour,27.35,mg/m3,2015-01-12 03:00:00,2015-01-12 04:00:00,1,1
IE025A,IE,CO,hour,24.625,mg/m3,2015-01-12 05:00:00,2015-01-12 06:00:00,1,1
IE025A,IE,CO,hour,26.925,mg/m3,2015-01-11 09:00:00,2015-01-11 10:00:00,1,1
IE025A,IE,CO,hour,27.525,mg/m3,2015-01-11 08:00:00,2015-01-11 09:00:00,1,1
IE025A,IE,CO,hour,26.875,mg/m3,2015-01-12 01:00:00,2015-01-12 02:00:00,1,1
IE025A,IE,CO,hour,15.0,mg/m3,2015-01-09 05:00:00,2015-01-09 06:00:00,1,1
IE025A,IE,CO,hour,16.15,mg/m3,2015-01-09 07:00:00,2015-01-09 08:00:00,1,1
IE025A,IE,CO,hour,15.75,mg/m3,2015-01-09 06:00:00,2015-01-09 07:00:00,1,1
IE025A,IE,CO,hour,21.425,mg/m3,2015-01-10 06:00:00,2015-01-10 07:00:00,1,1
IE025A,IE,CO,hour,16.475,mg/m3,2015-01-09 08:00:00,2015-01-09 09:00:00,1,1
IE025A,IE,CO,hour,16.65,mg/m3,2015-01-09 09:00:00,2015-01-09 10:00:00,1,1
IE025A,IE,CO,hour,32.625,mg/m3,2015-01-11 05:00:00,2015-01-11 06:00:00,1,1
IE025A,IE,CO,hour,32.025,mg/m3,2015-01-11 07:00:00,2015-01-11 08:00:00,1,1
IE025A,IE,CO,hour,31.15,mg/m3,2015-01-10 07:00:00,2015-01-10 08:00:00,1,1
IE025A,IE,CO,hour,32.025,mg/m3,2015-01-10 10:00:00,2015-01-10 11:00:00,1,1
IE025A,IE,CO,hour,31.633333,mg/m3,2015-01-11 08:00:00,2015-01-11 09:00:00,1,1
IE025A,IE,CO,hour,31.725,mg/m3,2015-01-11 10:00:00,2015-01-11 11:00:00,1,1
IE025A,IE,CO,hour,23.625,mg/m3,2015-01-08 11:00:00,2015-01-09 12:00:00,1,1
IE025A,IE,CO,hour,23.966665,mg/m3,2015-01-09 06:00:00,2015-01-09 07:00:00,1,1
IE025A,IE,CO,hour,20.725,mg/m3,2015-01-09 03:00:00,2015-01-09 04:00:00,1,1
IE025A,IE,CO,hour,24.45,mg/m3,2015-01-08 10:00:00,2015-01-08 11:00:00,1,1
IE025A,IE,CO,hour,18.55,mg/m3,2015-01-07 08:00:00,2015-01-07 09:00:00,1,1
IE025A,IE,CO,hour,14.225,mg/m3,2015-02-20 04:00:00,2015-02-20 05:00:00,1,1
IE025A,IE,CO,hour,13.65,mg/m3,2015-02-20 02:00:00,2015-02-20 03:00:00,1,1
IE025A,IE,CO,hour,13.6,mg/m3,2015-02-20 03:00:00,2015-02-20 04:00:00,1,1
IE025A,IE,CO,hour,9.975,mg/m3,2015-02-19 02:00:00,2015-02-19 03:00:00,1,1
IE025A,IE,CO,hour,12.6,mg/m3,2015-02-19 09:00:00,2015-02-19 10:00:00,1,1
IE025A,IE,CO,hour,11.65,mg/m3,2015-02-22 07:00:00,2015-02-22 08:00:00,1,1
IE025A,IE,CO,hour,25.25,mg/m3,2015-02-23 11:00:00,2015-02-23 12:00:00,1,1
IE025A,IE,CO,hour,15.35,mg/m3,2015-02-03 03:00:00,2015-02-03 04:00:00,1,1
IE025A,IE,CO,hour,13.425,mg/m3,2015-02-03 12:00:00,2015-02-03 01:00:00,1,1
IE025A,IE,CO,hour,9.075,mg/m3,2015-02-03 02:00:00,2015-02-03 03:00:00,1,1
IE025A,IE,CO,hour,12.2,mg/m3,2015-02-02 07:00:00,2015-02-02 08:00:00,1,1
IE025A,IE,CO,hour,9.425,mg/m3,2015-02-02 06:00:00,2015-02-02 07:00:00,1,1
IE025A,IE,CO,hour,9.675,mg/m3,2015-02-02 09:00:00,2015-02-02 10:00:00,1,1
IE025A,IE,CO,hour,8.6,mg/m3,2015-02-02 08:00:00,2015-02-02 09:00:00,1,1
IE025A,IE,CO,hour,9.55,mg/m3,2015-02-01 05:00:00,2015-02-01 06:00:00,1,1
IE025A,IE,CO,hour,9.9,mg/m3,2015-02-01 07:00:00,2015-02-01 08:00:00,1,1
IE025A,IE,CO,hour,15.65,mg/m3,2015-02-08 08:00:00,2015-02-08 09:00:00,1,1
IE025A,IE,CO,hour,10.225,mg/m3,2015-02-10 11:00:00,2015-02-11 12:00:00,1,1
IE025A,IE,CO,hour,11.3,mg/m3,2015-02-10 07:00:00,2015-02-10 08:00:00,1,1
IE025A,IE,CO,hour,12.7,mg/m3,2015-02-10 01:00:00,2015-02-10 02:00:00,1,1
IE025A,IE,CO,hour,8.575,mg/m3,2015-02-09 06:00:00,2015-02-09 07:00:00,1,1
IE025A,IE,CO,hour,9.525,mg/m3,2015-02-09 01:00:00,2015-02-09 02:00:00,1,1
IE025A,IE,CO,hour,7.975,mg/m3,2015-02-09 04:00:00,2015-02-09 05:00:00,1,1
IE025A,IE,CO,hour,8.775,mg/m3,2015-02-09 08:00:00,2015-02-09 09:00:00,1,1
IE025A,IE,CO,hour,12.225,mg/m3,2015-02-10 10:00:00,2015-02-10 11:00:00,1,1
IE025A,IE,CO,hour,11.075,mg/m3,2015-02-10 07:00:00,2015-02-10 08:00:00,1,1
IE025A,IE,CO,hour,11.875,mg/m3,2015-02-10 09:00:00,2015-02-10 10:00:00,1,1
IE025A,IE,CO,hour,9.8,mg/m3,2015-02-12 10:00:00,2015-02-12 11:00:00,1,1
IE025A,IE,CO,hour,10.75,mg/m3,2015-02-12 05:00:00,2015-02-12 06:00:00,1,1
IE025A,IE,CO,hour,8.1,mg/m3,2015-02-13 03:00:00,2015-02-13 04:00:00,1,1
IE025A,IE,CO,hour,7.675,mg/m3,2015-02-13 03:00:00,2015-02-13 04:00:00,1,1
IE025A,IE,CO,hour,8.675,mg/m3,2015-02-12 02:00:00,2015-02-12 03:00:00,1,1
IE025A,IE,CO,hour,8.675,mg/m3,2015-02-11 12:00:00,2015-02-11 01:00:00,1,1
IE025A,IE,CO,hour,10.6,mg/m3,2015-02-12 08:00:00,2015-02-12 09:00:00,1,1
IE025A,IE,CO,hour,10.45,mg/m3,2015-02-12 08:00:00,2015-02-12 09:00:00,1,1
IE025A,IE,CO,hour,10.25,mg/m3,2015-02-12 12:00:00,2015-02-12 01:00:00,1,1
IE025A,IE,CO,hour,7.9,mg/m3,2015-02-13 04:00:00,2015-02-13 05:00:00,1,1
IE025A,IE,CO,hour,8.2,mg/m3,2015-02-11 08:00:00,2015-02-11 09:00:00,1,1
IE025A,IE,CO,hour,18.825,mg/m3,2015-02-16 11:00:00,2015-02-17 12:00:00,1,1
IE025A,IE,CO,hour,12.775,mg/m3,2015-02-16 11:00:00,2015-02-16 12:00:00,1,1
IE025A,IE,CO,hour,14.4,mg/m3,2015-02-17 05:00:00,2015-02-17 06:00:00,1,1
IE025A,IE,CO,hour,17.475,mg/m3,2015-02-17 01:00:00,2015-02-17 02:00:00,1,1
IE025A,IE,CO,hour,13.066666,mg/m3,2015-02-17 08:00:00,2015-02-17 09:00:00,1,1
IE025A,IE,CO,hour,15.075,mg/m3,2015-02-17 03:00:00,2015-02-17 04:00:00,1,1
IE025A,IE,CO,hour,12.55,mg/m3,2015-02-16 12:00:00,2015-02-16 01:00:00,1,1
IE025A,IE,CO,hour,8.925,mg/m3,2015-02-15 03:00:00,2015-02-15 04:00:00,1,1
IE025A,IE,CO,hour,8.35,mg/m3,2015-02-15 01:00:00,2015-02-15 02:00:00,1,1
IE025A,IE,CO,hour,10.7,mg/m3,2015-02-15 10:00:00,2015-02-15 11:00:00,1,1
IE025A,IE,CO,hour,8.2,mg/m3,2015-02-14 08:00:00,2015-02-14 09:00:00,1,1
IE025A,IE,CO,hour,20.075,mg/m3,2015-02-20 08:00:00,2015-02-20 09:00:00,1,1
